V1	V2
boot630	0.773784732780877	0.0490578151299638
boot631	0.100923921723186	0.0460203106720733
boot632	-0.063275800042878	0.0439034889973591
boot633	0.339178695538176	0.0422056486215634
boot634	0.571580390040198	0.045337380797816
boot635	0.612946684902572	0.0517871959846148
boot636	0.272912569344924	0.0461077959773506
boot637	0.687923436314632	0.0409129441843261
boot638	0.253153991646664	0.0491722818814702
boot639	0.104954112769017	0.0432911669134013
boot640	0.191649013793157	0.0513260274264139
boot641	0.200801646835755	0.0465883208405261
boot642	0.129464635129785	0.0440075840435176
boot643	-0.335395069409738	0.0452457661542487
boot644	0.469431276264219	0.0494876952525684
boot645	0.651163620999552	0.0506736623094304
boot646	0.439583636391929	0.0470011399130802
boot647	0.602428943760783	0.0464533321465576
boot648	0.42999322325771	0.0450960941137631
boot649	0.25008139924239	0.0520174446821142
boot650	0.757509080880774	0.0439845384940412
boot651	0.555881340776813	0.0474624634763051
boot652	-0.0434017329520268	0.0481289658620487
boot653	0.204898497143153	0.0428283910444545
boot654	0.345819209993054	0.0491327838141625
boot655	0.688930984712395	0.0521206517579242
boot656	0.425715106948784	0.0458041623532908
boot657	1.20346384189616	0.0451903622324248
boot658	0.0612295109498991	0.043139653341735
boot659	0.170814658644072	0.0457270148596324
boot660	-0.521848589392118	0.0442736980414179
boot661	0.174620507356471	0.0452173893367485
