V1	V2
boot331	-0.204842696316926	0.022644445051307
boot332	-0.248987739090772	0.0229162442096755
boot333	0.124657739942942	0.0231453645136363
boot334	-0.505865114181236	0.0218658726428847
boot335	-0.563618562144239	0.0243459866857662
boot336	0.189638819229581	0.0217925812086076
boot337	-0.714169194656284	0.0221957134756577
boot338	-0.609584938440701	0.0208157174571406
boot339	-0.0632250004648336	0.0221629891460444
boot340	0.27821564533559	0.0204707597802102
boot341	-0.429891662968314	0.024275873708591
boot342	-1.0066505540126	0.0231926161235414
boot343	-0.156262618865345	0.0252895624862414
boot344	-0.560953340611645	0.0215566854763957
boot345	0.306370172778946	0.0207875316399494
